Year;Month;CustomerId;Sales;Quantity
2018;4;1578;2122,14;3
2018;4;1584;7489,18;4
2018;4;1588;1132;2
2018;4;1590;8966,43;15
2018;4;1611;1381,28;2
2018;4;1617;4908;8
2018;4;1636;2561,54;2
2018;4;1653;1728,02;2
2018;4;1668;1267,02;1
2018;4;1685;2172,64;4
2018;4;1687;2493,92;2
2018;4;1688;16778;16
2018;4;1692;2901,15;3
2018;4;1698;1777,18;2
2018;4;1742;10717,6;4
2018;4;1744;5085,26;5
2018;4;1753;5424,05;5
2018;4;1760;2349,02;2
2018;4;1761;23631,22;22
2018;4;1763;2561,54;2
2018;4;1764;2869,28;2
2018;4;1768;2650,12;4
2018;4;1774;7397,32;4
2018;4;1780;8863,4;8
2018;4;1782;16660,92;12
2018;4;1784;3369,1;4
2018;4;1785;9384,91;7
2018;4;1798;7175,4;6
2018;4;1799;615;1
2018;4;1801;9970,03;7
2018;4;1805;7525,92;6
2018;4;1807;22477,62;12
2018;4;1820;4348,9;4
2018;4;1836;11229,71;5
2018;4;1852;4039,62;3
2018;4;1856;5175,26;2
2018;4;1865;38128,45;32
2018;4;1897;6304,36;4
2018;4;1906;7364,85;9
2018;4;1922;3359,44;4
2018;4;1928;6136,6;5
2018;4;1929;1075,9;2
2018;4;1930;13601,2;10
2018;4;1938;19217,6;17
2018;4;1949;2172,64;4
2018;4;1952;2264;4
2018;4;1964;8979,24;10
2018;4;1980;1432,83;3
2018;4;1982;5035,4;4
2018;4;2013;5302,48;4
2018;4;2016;5498,44;4
2018;4;2021;23137,76;16
2018;4;2038;5168,14;2
2018;4;2052;60973,79;36
2018;4;2058;13356,86;20
2018;4;2088;2453,6;5
2018;4;2100;1923,98;2
2018;4;2113;6750,49;7
2018;4;2120;10206,4;10
2018;4;2127;10442,38;10
2018;4;2137;2277,82;1
2018;4;2165;6007,92;6
2018;4;2167;18532,2;12
2018;4;2169;6404,22;6
2018;4;2171;10571,32;4
2018;4;2172;11818,46;10
2018;4;2174;4551,76;4
2018;4;2175;8582,96;8
2018;4;2191;3595,16;2
2018;4;2238;3841,96;6
2018;4;2241;6001,88;2
2018;4;2258;215;1
2018;4;2260;7885,36;4
2018;4;2263;3108,02;2
2018;4;2271;15632,69;11
2018;4;2272;3396,57;3
2018;4;2278;2583,62;2
2018;4;2287;3515,88;2
2018;4;2296;662,53;1
2018;4;2315;7903,44;12
2018;4;2328;791,6;2
2018;4;2335;3793,84;7
2018;4;2347;4659,12;4
2018;4;2350;1832,9;2
2018;4;2353;1968,14;2
2018;4;2382;3164;4
2018;4;2384;5182,42;4
2018;4;2391;18006,94;16
2018;4;2399;4460,42;2
2018;4;2427;7320,56;6
2018;4;2450;1967,32;1
2018;4;2460;3394;4
2018;4;2463;17261,18;17
2018;4;2465;5664,04;4
2018;4;2487;17351,22;9
2018;4;2489;7840,3;4
2018;4;2511;1352,22;1
2018;4;2517;2280,28;4
2018;4;2557;5376,36;4
2018;4;2611;1757,56;1
2018;4;2614;6437,36;8
2018;4;2644;3836,22;3
2018;4;2682;7193,08;4
2018;4;2689;3544,36;4
2018;4;2773;3544,36;4
2018;4;2792;1701,8;2
2018;4;2794;4044;4
2018;4;2800;662,53;1
2018;4;2801;2749,22;2
2018;4;2810;2453,43;1
2018;4;2821;1901,9;2
2018;4;2830;2172,64;4
2018;4;2840;570,07;1
2018;4;2849;4832,36;4
2018;4;2854;29696,24;32
2018;4;2889;6730,22;5
2018;4;2924;20241,64;16
2018;4;2957;9555,28;4
2018;4;2966;5068,08;4
2018;4;2967;2448,84;2
2018;4;2968;2812,36;2
2018;4;2970;1012,13;1
2018;4;2978;2650,48;2
2018;4;3004;3595,16;2
2018;4;3012;11069,16;12
2018;4;3019;791,6;2
2018;4;3020;1968,14;2
2018;4;3021;931,76;2
2018;4;3022;3934,64;2
2018;4;3029;2583,62;2
2018;4;3031;16078,82;14
2018;4;3032;3704,44;4
2018;4;3033;25932,54;18
2018;4;3041;2156,08;4
2018;4;3042;9133,62;6
2018;4;3046;30342,16;22
2018;4;3086;9138,08;8
2018;4;3094;5019,32;2
2018;4;3095;2644,34;2
2018;4;3097;988,21;1
2018;4;3103;10504;8
2018;4;3105;2142,08;4
2018;4;3117;6790,64;8
2018;4;3120;7503,84;6
2018;4;3141;4548,36;4
2018;4;3155;-190,05;0
2018;4;3156;2977,84;4
2018;4;3178;7121,58;6
2018;4;3201;5845,94;2
2018;4;3206;2194,46;2
2018;4;3257;1967;2
2018;4;3263;16666,44;12
2018;4;3267;3164;4
2018;4;3313;12791,55;7
2018;4;3321;4327,92;4
2018;4;3328;1055,14;1
2018;4;3354;4661,92;4
2018;4;3362;5880,14;5
2018;4;3370;1306,99;1
2018;4;3380;3516,76;4
2018;4;3381;5197,6;4
2018;4;3384;4547,36;2
2018;4;3386;5744,08;4
2018;4;3391;1317,43;1
2018;4;3395;8728,04;8
2018;4;3432;5473,86;6
2018;4;3444;55532,18;56
2018;4;3453;3936,28;4
2018;4;3460;12288,56;8
2018;4;3472;886,09;1
2018;4;3481;1314,58;1
2018;4;3486;2488,6;2
2018;4;3503;2172,64;4
2018;4;3552;8664;4
2018;4;3562;1316,78;2
2018;4;3612;2827,98;2
2018;4;3623;6444;4
2018;4;3636;20906,98;25
2018;4;3654;5589,65;5
2018;4;3659;4160,96;2
2018;4;3661;11237;8
2018;4;3709;4207,88;2
2018;4;3745;1325,06;2
2018;4;3755;1288,36;1
2018;4;3767;7865,4;6
2018;4;3775;2650,12;4
2018;4;3798;8095,52;4
2018;4;3800;3944,56;4
2018;4;3803;7205,63;5
2018;4;3810;1303,04;2
2018;4;3816;8926,88;8
2018;4;3835;1108,36;2
2018;4;3848;1325,06;2
2018;4;3858;2280,28;4
2018;4;3862;1172,26;2
2018;4;3865;4597,3;4
2018;4;3883;2303,48;2
2018;4;3925;2764,68;2
2018;4;3928;2725,08;4
2018;4;3930;2344,52;4
2018;4;3936;570,07;1
2018;4;3941;18405,78;18
2018;4;3942;2344,52;4
2018;4;3948;9189,08;8
2018;4;3976;7353,68;8
2018;4;3994;6608,98;4
2018;4;4004;7743,96;6
2018;4;4010;2380,76;2
2018;4;4054;3554,36;4
2018;4;4055;266;1
2018;4;4057;6631,1;10
2018;4;4084;2762,56;4
2018;4;7;3030,4;4
2018;4;44;9846,4;14
2018;4;175;5608;4
2018;4;558;1515,2;2
2018;4;716;2923,68;2
2018;4;1183;831,4;1
2018;4;1202;3624;4
2018;4;1205;3030,4;4
2018;4;1313;3548,8;4
2018;4;1385;7692;12
2018;4;1387;3624;4
2018;4;1433;1949,1;2
2018;4;1464;3129,28;4
2018;4;1536;1812;2
2018;4;1554;1660;4
2018;4;1569;2086;2
2018;4;1698;2460;4
2018;4;1777;3696,4;4
2018;4;1848;4464;4
2018;4;1856;1230;2
2018;4;1865;4143,68;4
2018;4;1888;3030,4;4
2018;4;2088;3030,4;4
2018;4;2123;8595,76;4
2018;4;2136;6060,8;8
2018;4;2165;3030,4;4
2018;4;2169;3624;4
2018;4;2219;3032;2
2018;4;2821;3030,4;4
2018;4;2894;3030,4;4
2018;4;3031;4872;4
2018;4;3067;3030,4;4
2018;4;3243;3030,4;4
2018;4;3390;3030,4;4
2018;4;3444;5328,66;6
2018;4;3481;3030,4;4
2018;4;3648;8972,24;4
2018;4;3652;3548,8;4
2018;4;3930;1218;1
2018;4;3948;3788;5
2018;4;4;1964;4
2018;4;7;7605,4;8
2018;4;14;2710,47;3
2018;4;31;6443,44;4
2018;4;217;12306,58;7
2018;4;278;6345,4;4
2018;4;446;16272,68;8
2018;4;453;630;2
2018;4;472;864,73;1
2018;4;555;2742,6;4
2018;4;567;7526,6;8
2018;4;610;7902,72;6
2018;4;711;1964;4
2018;4;716;15804,4;15
2018;4;839;6520,96;4
2018;4;869;7847,92;4
2018;4;1003;5780,58;6
2018;4;1007;13888,44;8
2018;4;1025;21310,92;28
2018;4;1033;24054,48;12
2018;4;1143;4438,1;2
2018;4;1157;4861,28;8
2018;4;1177;6377,32;4
2018;4;1183;568,9;1
2018;4;1218;12102,56;8
2018;4;1225;4971,44;9
2018;4;1338;10663,57;11
2018;4;1384;1729,46;2
2018;4;1400;10939,6;4
2018;4;1401;4593,14;2
2018;4;1465;3458,92;4
2018;4;1490;4199,92;4
2018;4;1512;8925,3;6
2018;4;1566;770,68;1
2018;4;1685;5061,76;4
2018;4;1688;25688,75;23
2018;4;1692;11182,5;6
2018;4;1706;7549,24;4
2018;4;1711;5139,28;4
2018;4;1761;2563,94;2
2018;4;1763;3128,24;2
2018;4;1766;515;1
2018;4;1780;2889,98;2
2018;4;1798;4300,98;2
2018;4;1805;4053,96;3
2018;4;1806;1746,56;2
2018;4;1816;3744;0
2018;4;1865;46118,28;40
2018;4;1885;2658,56;2
2018;4;1905;4874,72;8
2018;4;1906;1822;2
2018;4;1925;762,7;1
2018;4;1929;3121,9;2
2018;4;1930;2862;2
2018;4;1936;3602,56;4
2018;4;1938;31911,81;21
2018;4;1945;7195,84;4
2018;4;1975;5570,7;4
2018;4;1980;7847,92;4
2018;4;2013;7847,92;4
2018;4;2021;3752,96;2
2018;4;2113;1890;6
2018;4;2115;7145,28;12
2018;4;2123;2062,4;2
2018;4;2127;4222,72;4
2018;4;2131;3493,12;4
2018;4;2165;3172,7;2
2018;4;2169;11481,5;8
2018;4;2172;2602;2
2018;4;2199;3006,26;2
2018;4;2233;3967,36;4
2018;4;2238;6048,64;8
2018;4;2250;756,08;1
2018;4;2268;1746,56;2
2018;4;2315;1660;4
2018;4;2347;5891,68;4
2018;4;2353;2111,32;1
2018;4;2382;2994;6
2018;4;2414;4510;4
2018;4;2460;1801,28;2
2018;4;2678;1525,4;2
2018;4;2770;1014,07;1
2018;4;2772;8056,52;8
2018;4;2812;1525,4;2
2018;4;2821;7195,84;4
2018;4;2824;2060;4
2018;4;2907;2473,84;1
2018;4;2909;7184,44;4
2018;4;2974;3415,6;4
2018;4;3004;5073,16;4
2018;4;3005;1127,5;1
2018;4;3031;4832,58;3
2018;4;3040;6256,48;4
2018;4;3046;2530,88;2
2018;4;3064;1964;4
2018;4;3097;1873,1;2
2018;4;3103;1260;4
2018;4;3105;4222,72;4
2018;4;3106;6012,52;4
2018;4;3117;2771,92;2
2018;4;3136;6012,52;4
2018;4;3155;1268,29;1
2018;4;3206;3188,66;2
2018;4;3236;1660;4
2018;4;3247;6792;4
2018;4;3362;7243;7
2018;4;3367;2547,98;2
2018;4;3368;7184,44;4
2018;4;3399;981,01;1
2018;4;3444;27150,54;33
2018;4;3499;5880,28;4
2018;4;3503;7158,22;4
2018;4;3513;1260;4
2018;4;3605;864,73;1
2018;4;3636;3354,64;4
2018;4;3637;2396,44;4
2018;4;3649;10176,4;4
2018;4;3652;6345,4;4
2018;4;3654;12314,6;8
2018;4;3709;3752,96;2
2018;4;3738;5589,69;4
2018;4;3767;1746,56;2
2018;4;3841;2167,8;1
2018;4;3858;1074,72;2
2018;4;3896;8999,32;4
2018;4;3922;6012,52;4
2018;4;3928;4588;4
2018;4;3951;5248,88;8
2018;4;4046;11101,64;8
2018;4;4048;20755,48;16
2018;4;4069;4759,58;2
2018;4;4081;472;1
2018;4;4092;7184,44;4
2018;4;4094;5993,92;4
2018;4;14;4780,08;4
2018;4;1170;3120,24;2
2018;4;1226;3714,5;2
2018;4;1581;5805,28;4
2018;4;1774;6769,96;4
2018;4;1865;12872,48;8
2018;4;1906;1663,38;2
2018;4;2047;7024,32;4
2018;4;2191;3203,78;2
2018;4;2287;1960,21;1
2018;4;2558;3189,16;2
2018;4;2628;1300,12;2
2018;4;2644;6689,68;4
2018;4;2973;5972,76;4
2018;4;3103;653,82;1
2018;4;3189;6009,16;4
2018;4;3328;3234,66;2
2018;4;3370;3675,68;4
2018;4;3932;2200,32;2
2018;4;10;2764;4
2018;4;107;2967,6;4
2018;4;476;2967,6;4
2018;4;555;860;2
2018;4;610;662;2
2018;4;716;2991,84;4
2018;4;1141;3244;4
2018;4;1338;1979,12;2
2018;4;1763;331;1
2018;4;1780;1894,94;2
2018;4;1785;3941,16;4
2018;4;1806;1152,5;2
2018;4;1930;2926;4
2018;4;1938;2364;4
2018;4;2120;3958,24;4
2018;4;3103;612;2
2018;4;3143;2648;8
2018;4;3155;1463;2
2018;4;1141;2167,2;4
2018;4;3848;2884,96;4
2018;4;7;3374;14
2018;4;14;4090,28;5
2018;4;44;1990,48;4
2018;4;453;964;4
2018;4;567;1614,86;2
2018;4;1063;3159,6;4
2018;4;1218;1614,86;2
2018;4;1226;2110,88;2
2018;4;1338;793,76;2
2018;4;1385;9056;16
2018;4;1669;482;2
2018;4;1688;14716;26
2018;4;1744;8808,72;12
2018;4;1782;465,88;1
2018;4;1865;2729;4
2018;4;1906;5001,9;6
2018;4;1949;3628;8
2018;4;2044;2664;4
2018;4;2086;1055,44;1
2018;4;2137;3229,72;4
2018;4;2180;2219,56;4
2018;4;3067;1332;2
2018;4;3103;2264;4
2018;4;3136;4844,58;6
2018;4;3721;3229,72;4
2018;4;3800;1614,86;2
2018;4;3841;1302,9;2
2018;4;3941;5606,36;8
2018;4;3994;2095,36;4
2018;4;7;3937;4
2018;4;344;7837;4
2018;4;413;822;2
2018;4;476;5530;4
2018;4;557;5626;4
2018;4;558;9467;8
2018;4;568;12584;8
2018;4;579;4432;4
2018;4;617;29690;20
2018;4;822;5122;4
2018;4;869;6064;4
2018;4;1025;67920,5;53
2018;4;1198;6602;8
2018;4;1226;5167;4
2018;4;1241;6064;4
2018;4;1313;5167;4
2018;4;1578;6013;4
2018;4;1784;1356,5;2
2018;4;1785;3077,6;2
2018;4;1806;2282;2
2018;4;1848;5910;4
2018;4;1859;6617,6;4
2018;4;1865;24252,92;26
2018;4;1990;822;2
2018;4;2008;6100;4
2018;4;2013;3937;4
2018;4;2052;1822;2
2018;4;2072;6013;4
2018;4;2271;1502;2
2018;4;2395;6499;4
2018;4;2440;3118;4
2018;4;2451;1233,5;2
2018;4;2682;6571;4
2018;4;2854;6064;4
2018;4;2956;460,75;1
2018;4;2957;5560,76;4
2018;4;2983;2851;4
2018;4;3042;3937;4
2018;4;3067;1644;4
2018;4;3103;8197;4
2018;4;3149;11541;6
2018;4;3189;4666;4
2018;4;3257;611,5;1
2018;4;3271;6896;4
2018;4;3286;3508;4
2018;4;3355;1634;2
2018;4;3380;7701;6
2018;4;3444;69922,12;58
2018;4;3461;7080;4
2018;4;3499;7750,5;6
2018;4;3548;12128;8
2018;4;3601;4710;6
2018;4;3637;6013;4
2018;4;3652;5575;4
2018;4;3675;1754;2
2018;4;3713;594,25;1
2018;4;3742;3232;2
2018;4;3772;6064;4
2018;4;3812;1356,5;2
2018;4;3840;12509;8
2018;4;4010;5302;4
2018;4;4069;8652,6;6
2018;4;7;84244,74;121
2018;4;10;14380,16;16
2018;4;14;17147,92;16
2018;4;31;4804,44;6
2018;4;107;31627,44;24
2018;4;175;1512,16;2
2018;4;217;17326,56;16
2018;4;278;29640,08;30
2018;4;351;24733,86;32
2018;4;373;11818,4;20
2018;4;413;4342,4;8
2018;4;435;4876,6;5
2018;4;446;63176,12;56
2018;4;453;532;2
2018;4;472;1551,6;2
2018;4;476;6119,18;5
2018;4;509;4459,5;4
2018;4;555;59086,57;82
2018;4;557;8191,5;9
2018;4;558;4520,72;4
2018;4;568;5345;6
2018;4;573;7955,08;10
2018;4;579;888,32;1
2018;4;610;42172,76;54
2018;4;617;6792;4
2018;4;627;43408,16;54
2018;4;646;6166,28;6
2018;4;716;214743,54;291
2018;4;760;2404;4
2018;4;790;6756,24;8
2018;4;792;31746,08;42
2018;4;798;17660,35;31
2018;4;804;4448,88;4
2018;4;812;7669,7;4
2018;4;820;12860,2;16
2018;4;822;45634,8;86
2018;4;824;4336,48;8
2018;4;825;15544,36;13
2018;4;829;4385,12;4
2018;4;832;3981,8;2
2018;4;836;7952,76;6
2018;4;839;37548,92;35
2018;4;850;4576,4;4
2018;4;869;5239,92;4
2018;4;876;18182,16;18
2018;4;880;4573,96;4
2018;4;887;5581,6;4
2018;4;889;4127,92;4
2018;4;890;2326;4
2018;4;1003;10011,4;12
2018;4;1007;12344,64;10
2018;4;1025;315493;410
2018;4;1033;28868,56;16
2018;4;1157;35901,24;37
2018;4;1161;9376,8;12
2018;4;1170;4042,46;3
2018;4;1193;8009,6;8
2018;4;1195;3188,64;4
2018;4;1198;12546;12
2018;4;1218;5284;4
2018;4;1225;7984,48;4
2018;4;1243;4272,48;4
2018;4;1247;20908,56;22
2018;4;1268;5284;4
2018;4;1286;1943,6;2
2018;4;1288;27395,4;34
2018;4;1305;5698,64;6
2018;4;1312;4110,56;2
2018;4;1338;4380,84;2
2018;4;1352;2437,36;4
2018;4;1354;1421,68;2
2018;4;1367;3933,76;4
2018;4;1368;12025,36;16
2018;4;1373;6108,48;10
2018;4;1384;4512,12;6
2018;4;1387;4430,24;4
2018;4;1391;9806,36;6
2018;4;1392;9526,76;14
2018;4;1398;10671,24;8
2018;4;1400;6657,44;4
2018;4;1414;11134;20
2018;4;1433;3613,44;4
2018;4;1437;2687;2
2018;4;1442;3933,76;4
2018;4;1467;1984,28;2
2018;4;1494;4155,66;5
2018;4;1508;6332,12;4
2018;4;1512;12601,48;8
2018;4;1522;4573,96;4
2018;4;1526;2326;4
2018;4;1536;11378,5;7
2018;4;1554;3814,64;6
2018;4;1566;28300,56;24
2018;4;1588;7112;16
2018;4;1590;3822,4;4
2018;4;1617;95942,16;162
2018;4;1628;2353,2;4
2018;4;1634;9851,5;10
2018;4;1654;2298,78;2
2018;4;1658;5469,12;6
2018;4;1665;-474;-1
2018;4;1675;5167,64;6
2018;4;1678;5922,34;5
2018;4;1685;20256,72;16
2018;4;1687;3968,56;4
2018;4;1688;53361,5;46
2018;4;1692;25449,72;27
2018;4;1695;10625,52;10
2018;4;1696;8910,84;6
2018;4;1698;11432,4;12
2018;4;1706;480;1
2018;4;1716;14696,64;12
2018;4;1723;5619,44;8
2018;4;1725;9625,4;10
2018;4;1750;3840;8
2018;4;1753;4880,32;4
2018;4;1760;10558,72;8
2018;4;1761;39441,04;44
2018;4;1763;5821,76;6
2018;4;1764;5317,4;5
2018;4;1769;9763,92;4
2018;4;1774;823,36;1
2018;4;1777;4700,52;4
2018;4;1778;16281,2;12
2018;4;1785;16552,64;12
2018;4;1797;2582,84;3
2018;4;1799;4824,64;4
2018;4;1801;17259,28;16
2018;4;1802;10531,36;6
2018;4;1807;12122,4;8
2018;4;1808;981,12;1
2018;4;1816;8128;8
2018;4;1820;10038,56;10
2018;4;1830;2077,6;4
2018;4;1836;1776,64;2
2018;4;1838;2482,79;1
2018;4;1852;3968,56;4
2018;4;1856;7204;8
2018;4;1865;181587,72;184
2018;4;1868;2886,66;2
2018;4;1870;3135,68;4
2018;4;1871;5579,12;2
2018;4;1874;5947,2;10
2018;4;1880;19041,6;16
2018;4;1885;6048,64;8
2018;4;1892;4576,4;4
2018;4;1897;4295,68;4
2018;4;1906;9801,98;17
2018;4;1910;2365;4
2018;4;1919;4295,68;4
2018;4;1922;10321,6;10
2018;4;1928;15607;16
2018;4;1929;19392;24
2018;4;1930;40342,64;38
2018;4;1933;5284;4
2018;4;1938;124819,5;159
2018;4;1945;4440,2;6
2018;4;1947;27187,8;22
2018;4;1949;5397,68;4
2018;4;1952;2224;4
2018;4;1955;6215,68;8
2018;4;1964;3991,76;4
2018;4;1973;2760,32;2
2018;4;1977;6234,72;6
2018;4;1981;3474,4;4
2018;4;1982;32630,68;42
2018;4;1993;4368,64;4
2018;4;1996;2147,84;2
2018;4;2009;1516,56;3
2018;4;2013;11881,12;8
2018;4;2015;11512,16;18
2018;4;2016;6937,68;6
2018;4;2021;12062,2;6
2018;4;2025;2147,84;2
2018;4;2026;6180,88;8
2018;4;2035;2401,44;2
2018;4;2047;10149,92;10
2018;4;2050;24136,02;18
2018;4;2052;29121,62;24
2018;4;2058;14902,4;15
2018;4;2062;3506,88;4
2018;4;2070;3635,2;6
2018;4;2072;3901,28;4
2018;4;2077;11671,36;12
2018;4;2087;5386;11
2018;4;2088;16130,16;18
2018;4;2100;2995;4
2018;4;2108;5251,52;4
2018;4;2115;9610;10
2018;4;2119;5800,4;8
2018;4;2120;9016,27;11
2018;4;2127;4228,4;4
2018;4;2143;4801,44;4
2018;4;2169;4059,04;4
2018;4;2171;7648,08;4
2018;4;2172;17954,12;18
2018;4;2174;3216,2;2
2018;4;2175;10105,36;12
2018;4;2180;4652;8
2018;4;2187;7112;16
2018;4;2191;12757,12;12
2018;4;2199;4063,2;6
2018;4;2200;1005,24;2
2018;4;2202;1157,2;2
2018;4;2248;600,1;2
2018;4;2260;6365,12;4
2018;4;2263;4227,24;4
2018;4;2271;4824,64;4
2018;4;2278;12256,48;10
2018;4;2293;3024,32;4
2018;4;2297;10958,16;16
2018;4;2315;7048,56;8
2018;4;2316;10568;8
2018;4;2325;11526,16;8
2018;4;2328;4652;8
2018;4;2335;17248,16;14
2018;4;2347;28500,28;26
2018;4;2353;4374,56;4
2018;4;2357;7758,16;12
2018;4;2374;25211,76;18
2018;4;2384;4947,6;4
2018;4;2391;2326;4
2018;4;2395;2246,68;1
2018;4;2404;1908,4;4
2018;4;2410;16489,04;16
2018;4;2414;25181,52;28
2018;4;2445;9765,64;8
2018;4;2456;2760,32;2
2018;4;2462;4730;8
2018;4;2463;8647,04;8
2018;4;2465;2326;4
2018;4;2487;4295,68;4
2018;4;2497;3877,6;6
2018;4;2507;4149,52;4
2018;4;2511;1776,64;2
2018;4;2530;8352,4;8
2018;4;2557;6110,6;6
2018;4;2633;4731,04;6
2018;4;2641;2314,4;4
2018;4;2644;3103,2;4
2018;4;2678;5525,96;6
2018;4;2682;5275,2;2
2018;4;2688;2044,04;4
2018;4;2691;3204;4
2018;4;2717;5982,32;4
2018;4;2770;3277,68;2
2018;4;2786;10693,28;8
2018;4;2800;44487,16;29
2018;4;2804;7174,8;4
2018;4;2813;3295,08;2
2018;4;2821;7583,8;6
2018;4;2824;6792;4
2018;4;2826;2326;4
2018;4;2830;13695,76;16
2018;4;2840;18098,84;22
2018;4;2841;6404,56;4
2018;4;2877;1163;2
2018;4;2891;4837,6;8
2018;4;2894;6116,88;4
2018;4;2924;18887,08;24
2018;4;2939;1765,04;2
2018;4;2953;4493,36;2
2018;4;2956;3202,96;4
2018;4;2957;7630,4;10
2018;4;2966;1005,24;2
2018;4;2967;2017,92;2
2018;4;2990;3654,68;2
2018;4;3005;1163;2
2018;4;3006;4430,24;4
2018;4;3010;6290,4;6
2018;4;3012;20803,96;22
2018;4;3019;3349,12;4
2018;4;3021;2326;4
2018;4;3028;3818,24;2
2018;4;3031;1163;2
2018;4;3032;17058,4;12
2018;4;3033;7462,48;4
2018;4;3035;1601,48;2
2018;4;3038;567,58;1
2018;4;3039;16491,4;11
2018;4;3041;14515,96;6
2018;4;3046;12585,72;6
2018;4;3050;5003,28;4
2018;4;3064;4474,32;4
2018;4;3067;17864,8;16
2018;4;3079;4115,08;6
2018;4;3083;1966,4;4
2018;4;3085;3553,28;4
2018;4;3095;937,96;2
2018;4;3103;85030;105
2018;4;3104;1086,26;1
2018;4;3105;15059,4;20
2018;4;3117;16208,98;24
2018;4;3120;10292,32;16
2018;4;3138;2365;4
2018;4;3141;3257,08;4
2018;4;3149;4044,16;8
2018;4;3155;6256,76;6
2018;4;3156;1537,68;2
2018;4;3172;2010,48;4
2018;4;3178;5982,32;4
2018;4;3179;5140,64;8
2018;4;3189;3968,56;4
2018;4;3206;1163;2
2018;4;3210;13325,92;20
2018;4;3211;4597,56;4
2018;4;3230;24998,16;38
2018;4;3237;3015,72;6
2018;4;3248;1920;4
2018;4;3257;16318,04;18
2018;4;3266;3257,08;4
2018;4;3281;2248,76;2
2018;4;3286;3301,16;6
2018;4;3319;1972;4
2018;4;3362;4550,06;5
2018;4;3370;5397,68;4
2018;4;3377;2006,32;2
2018;4;3381;4335,6;2
2018;4;3395;32572;48
2018;4;3432;2326;4
2018;4;3435;2365;4
2018;4;3444;68624,85;73
2018;4;3453;8576,48;12
2018;4;3474;1005,24;2
2018;4;3485;1983,72;2
2018;4;3486;4965,58;2
2018;4;3490;1022,02;2
2018;4;3503;9149,52;12
2018;4;3513;1952;4
2018;4;3552;3365,76;4
2018;4;3562;3968,56;4
2018;4;3605;2209,32;2
2018;4;3636;7257,46;14
2018;4;3639;2314,4;4
2018;4;3646;1163;2
2018;4;3649;30584;42
2018;4;3652;4813,04;4
2018;4;3654;26189,12;25
2018;4;3657;10389,8;11
2018;4;3661;2470,08;3
2018;4;3696;5284;4
2018;4;3700;6498,04;6
2018;4;3709;5759,94;5
2018;4;3713;11501,12;12
2018;4;3730;1737,2;2
2018;4;3738;4481,28;4
2018;4;3761;1157,2;2
2018;4;3767;24527,48;32
2018;4;3781;1984,28;2
2018;4;3784;19351,66;15
2018;4;3800;3572,08;3
2018;4;3803;10182,04;10
2018;4;3804;15023,2;16
2018;4;3807;6891,18;6
2018;4;3809;2384,42;2
2018;4;3816;2995,52;2
2018;4;3820;3135,68;4
2018;4;3834;6116,88;4
2018;4;3835;7811,88;4
2018;4;3858;4158,32;6
2018;4;3860;9753,2;10
2018;4;3892;4127,92;4
2018;4;3899;5233,64;6
2018;4;3910;2147,84;2
2018;4;3925;857;1
2018;4;3927;9624,92;12
2018;4;3930;2440,98;1
2018;4;3932;1104,66;1
2018;4;3937;10180,4;8
2018;4;3941;7723;7
2018;4;3949;6116,88;4
2018;4;3951;3489;6
2018;4;3956;4597,56;4
2018;4;3957;12740,2;10
2018;4;3958;2326;4
2018;4;3964;4687,56;4
2018;4;3984;1551,6;2
2018;4;3995;2401,44;2
2018;4;4004;4354,36;6
2018;4;4006;3332,88;4
2018;4;4024;6091,72;8
2018;4;4046;6180,88;8
2018;4;4048;1776,64;2
2018;4;4053;6610,08;8
2018;4;4055;4520,72;4
2018;4;4057;1064;4
2018;4;4063;4127,92;4
2018;4;4082;7071,76;8
2018;4;4085;3664;4
2018;4;4;3835,28;4
2018;4;7;68867,59;83
2018;4;10;15722,8;18
2018;4;11;1322;2
2018;4;12;635,84;2
2018;4;14;22285,92;20
2018;4;17;3683,2;4
2018;4;31;1980,62;2
2018;4;84;1904,48;2
2018;4;98;4151,68;4
2018;4;107;8210,12;8
2018;4;118;952,24;1
2018;4;175;3290,24;8
2018;4;217;7617,92;8
2018;4;278;59208,56;68
2018;4;308;13447,88;12
2018;4;351;10847,04;12
2018;4;373;2106;6
2018;4;413;1945;2
2018;4;435;8142,44;8
2018;4;443;598,82;2
2018;4;446;113994,1;140
2018;4;453;3894,54;6
2018;4;476;849,8;2
2018;4;509;8312,96;8
2018;4;555;22771,08;44
2018;4;557;7370,26;10
2018;4;558;3354,9;2
2018;4;564;17606,52;16
2018;4;568;16373,28;18
2018;4;573;40266,76;61
2018;4;617;4633,4;7
2018;4;627;9004,46;10
2018;4;646;4375,78;4
2018;4;711;5184;14
2018;4;716;151627,86;225
2018;4;722;4387,84;4
2018;4;724;4577,88;4
2018;4;760;953;2
2018;4;763;11631,02;20
2018;4;766;2768;8
2018;4;790;5832,88;9
2018;4;812;9535,56;10
2018;4;825;15653,12;12
2018;4;829;5606,24;4
2018;4;839;24196;25
2018;4;850;5485,04;10
2018;4;855;42519,74;74
2018;4;869;3808,96;4
2018;4;874;74221,4;78
2018;4;876;27019,55;33
2018;4;880;4044,16;4
2018;4;887;2808;8
2018;4;1003;12527,58;10
2018;4;1025;164033,3;332
2018;4;1033;6555,64;4
2018;4;1063;6017,76;9
2018;4;1092;2564;4
2018;4;1143;1686,42;3
2018;4;1147;5591,67;4
2018;4;1149;4322;4
2018;4;1157;22258,62;18
2018;4;1161;1585;4
2018;4;1183;13315,34;12
2018;4;1187;90508,64;170
